    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE
    3156       9.63021     0.0630   1.586E-03   1.0000   0.1161   2.988E-13   1.81703125E-04   1.79803574E-02
    3157       9.63179     0.0645   1.585E-03   1.0000   0.1161   2.984E-13   1.81773924E-04   1.79798258E-02
    3158       9.63338     0.0636   1.585E-03   1.0000   0.1161   3.541E-13   1.81844961E-04   1.79793056E-02
    3159       9.63496     0.0644   1.584E-03   1.0000   0.1161   3.131E-13   1.81916228E-04   1.79787970E-02
    3160       9.63655     0.0628   1.584E-03   1.0000   0.1160   2.642E-13   1.81987730E-04   1.79783000E-02
    3161       9.63813     0.0622   1.584E-03   1.0000   0.1160   2.707E-13   1.82059461E-04   1.79778146E-02
    3162       9.63972     0.0655   1.583E-03   1.0000   0.1160   3.033E-13   1.82131416E-04   1.79773410E-02
    3163        9.6413     0.0645   1.583E-03   1.0000   0.1160   2.786E-13   1.82203596E-04   1.79768792E-02
    3164       9.64288     0.0660   1.583E-03   1.0000   0.1159   3.031E-13   1.82275997E-04   1.79764293E-02
    3165       9.64447     0.0631   1.583E-03   1.0000   0.1159   2.603E-13   1.82348613E-04   1.79759914E-02
    3166       9.64605     0.0654   1.582E-03   1.0000   0.1159   3.182E-13   1.82421446E-04   1.79755655E-02
    3167       9.64763     0.0644   1.582E-03   1.0000   0.1159   2.641E-13   1.82494491E-04   1.79751517E-02
    3168       9.64921     0.0641   1.582E-03   1.0000   0.1158   3.113E-13   1.82567741E-04   1.79747501E-02
    3169        9.6508     0.0735   1.581E-03   1.0000   0.1158   3.370E-13   1.82641186E-04   1.79743609E-02
    3170       9.65238     0.0723   1.581E-03   1.0000   0.1158   2.486E-13   1.82714820E-04   1.79739840E-02
    3171       9.65396     0.0671   1.580E-03   1.0000   0.1158   2.643E-13   1.82788645E-04   1.79736195E-02
    3172       9.65554     0.0650   1.580E-03   1.0000   0.1157   3.496E-13   1.82862656E-04   1.79732676E-02
    3173       9.65712     0.0635   1.580E-03   1.0000   0.1157   3.335E-13   1.82936846E-04   1.79729282E-02
    3174        9.6587     0.0634   1.579E-03   1.0000   0.1157   2.949E-13   1.83011216E-04   1.79726014E-02
    3175       9.66028     0.0628   1.579E-03   1.0000   0.1156   2.920E-13   1.83085765E-04   1.79722874E-02
    3176       9.66186     0.0624   1.579E-03   1.0000   0.1156   2.591E-13   1.83160482E-04   1.79719861E-02
    3177       9.66343     0.0667   1.578E-03   1.0000   0.1156   2.824E-13   1.83235370E-04   1.79716976E-02
    3178       9.66501     0.0657   1.578E-03   1.0000   0.1156   2.629E-13   1.83310427E-04   1.79714219E-02
    3179       9.66659     0.0664   1.578E-03   1.0000   0.1156   2.791E-13   1.83385643E-04   1.79711592E-02
    3180       9.66817     0.0650   1.578E-03   1.0000   0.1156   2.887E-13   1.83461019E-04   1.79709095E-02
    3181       9.66975     0.0632   1.577E-03   1.0000   0.1155   2.771E-13   1.83536557E-04   1.79706728E-02
    3182       9.67132     0.0632   1.577E-03   1.0000   0.1155   2.666E-13   1.83612243E-04   1.79704493E-02
    3183        9.6729     0.0630   1.577E-03   1.0000   0.1155   2.762E-13   1.83688078E-04   1.79702389E-02
    3184       9.67448     0.0624   1.577E-03   1.0000   0.1155   3.055E-13   1.83764064E-04   1.79700417E-02
    3185       9.67605     0.0632   1.577E-03   1.0000   0.1155   3.553E-13   1.83840192E-04   1.79698579E-02
    3186       9.67763     0.0646   1.577E-03   1.0000   0.1155   3.109E-13   1.83916459E-04   1.79696873E-02
    3187       9.67921     0.0641   1.577E-03   1.0000   0.1155   2.630E-13   1.83992866E-04   1.79695302E-02
    3188       9.68079     0.0641   1.576E-03   1.0000   0.1155   2.509E-13   1.84069409E-04   1.79693865E-02
    3189       9.68236     0.0644   1.576E-03   1.0000   0.1155   2.632E-13   1.84146079E-04   1.79692563E-02
    3190       9.68394     0.0640   1.577E-03   1.0000   0.1155   2.873E-13   1.84222879E-04   1.79691397E-02
    3191       9.68551     0.0634   1.576E-03   1.0000   0.1155   2.900E-13   1.84299811E-04   1.79690367E-02
    3192       9.68709     0.0638   1.576E-03   1.0000   0.1155   2.771E-13   1.84376858E-04   1.79689474E-02
    3193       9.68867     0.0636   1.576E-03   1.0000   0.1155   2.958E-13   1.84454021E-04   1.79688718E-02
    3194       9.69024     0.0638   1.576E-03   1.0000   0.1154   2.962E-13   1.84531298E-04   1.79688100E-02
    3195       9.69182     0.0644   1.576E-03   1.0000   0.1154   2.944E-13   1.84608678E-04   1.79687620E-02
    3196        9.6934     0.0666   1.576E-03   1.0000   0.1155   2.587E-13   1.84686164E-04   1.79687279E-02
    3197       9.69497     0.0644   1.576E-03   1.0000   0.1154   3.102E-13   1.84763759E-04   1.79687078E-02
    3198       9.69655     0.0633   1.576E-03   1.0000   0.1154   3.045E-13   1.84841448E-04   1.79687016E-02
    3199       9.69812     0.0631   1.576E-03   1.0000   0.1155   2.789E-13   1.84919234E-04   1.79687095E-02
    3200        9.6997     0.0638   2.992E-04   0.1898   0.0219   2.602E-13   1.84997117E-04   1.79687314E-02
    3201           9.7     0.0648   1.576E-03   1.0000   0.1155   3.060E-13   1.85011908E-04   1.79687372E-02
    3202       9.70158     0.1224   1.576E-03   1.0000   0.1155   2.895E-13   1.85089902E-04   1.79687759E-02
    3203       9.70315     0.0648   1.577E-03   1.0000   0.1155   2.855E-13   1.85167981E-04   1.79688289E-02
    3204       9.70473     0.0645   1.577E-03   1.0000   0.1155   3.135E-13   1.85246149E-04   1.79688961E-02
    3205       9.70631     0.0672   1.577E-03   1.0000   0.1155   2.637E-13   1.85324407E-04   1.79689776E-02
    3206       9.70788     0.0668   1.577E-03   1.0000   0.1155   2.593E-13   1.85402741E-04   1.79690734E-02
    3207       9.70946     0.0669   1.578E-03   1.0000   0.1156   2.913E-13   1.85481154E-04   1.79691836E-02
    3208       9.71104     0.0666   1.578E-03   1.0000   0.1156   3.479E-13   1.85559649E-04   1.79693082E-02
    3209       9.71262     0.0665   1.578E-03   1.0000   0.1156   2.716E-13   1.85638218E-04   1.79694474E-02
    3210       9.71419     0.0665   1.578E-03   1.0000   0.1156   2.890E-13   1.85716856E-04   1.79696010E-02
    3211       9.71577     0.0655   1.579E-03   1.0000   0.1156   2.910E-13   1.85795567E-04   1.79697693E-02
    3212       9.71735     0.0646   1.579E-03   1.0000   0.1157   2.746E-13   1.85874353E-04   1.79699522E-02
    3213       9.71893     0.0660   1.579E-03   1.0000   0.1157   2.649E-13   1.85953198E-04   1.79701497E-02
    3214       9.72051     0.0659   1.580E-03   1.0000   0.1157   2.862E-13   1.86032107E-04   1.79703620E-02
    3215       9.72209     0.0644   1.580E-03   1.0000   0.1158   3.186E-13   1.86111082E-04   1.79705890E-02
    3216       9.72367     0.0645   1.581E-03   1.0000   0.1158   2.905E-13   1.86190118E-04   1.79708309E-02
    3217       9.72525     0.0650   1.581E-03   1.0000   0.1158   2.718E-13   1.86269208E-04   1.79710877E-02
    3218       9.72683     0.0649   1.582E-03   1.0000   0.1159   3.049E-13   1.86348356E-04   1.79713593E-02
    3219       9.72841     0.0653   1.582E-03   1.0000   0.1159   3.069E-13   1.86427566E-04   1.79716460E-02
    3220          9.73     0.0664   1.583E-03   1.0000   0.1159   2.662E-13   1.86506823E-04   1.79719476E-02
    3221       9.73158     0.0662   1.584E-03   1.0000   0.1160   2.857E-13   1.86586129E-04   1.79722644E-02
    3222       9.73316     0.0650   1.584E-03   1.0000   0.1160   2.647E-13   1.86665488E-04   1.79725962E-02
    3223       9.73475     0.0639   1.585E-03   1.0000   0.1161   2.942E-13   1.86744899E-04   1.79729432E-02
    3224       9.73633     0.0629   1.585E-03   1.0000   0.1161   2.934E-13   1.86824350E-04   1.79733054E-02
    3225       9.73792     0.0623   1.586E-03   1.0000   0.1162   2.799E-13   1.86903846E-04   1.79736829E-02
    3226        9.7395     0.0641   1.587E-03   1.0000   0.1162   3.078E-13   1.86983392E-04   1.79740757E-02
    3227       9.74109     0.0637   1.587E-03   1.0000   0.1163   2.647E-13   1.87062978E-04   1.79744839E-02
    3228       9.74268     0.0660   1.588E-03   1.0000   0.1163   2.895E-13   1.87142601E-04   1.79749075E-02
    3229       9.74427     0.0660   1.589E-03   1.0000   0.1164   2.645E-13   1.87222266E-04   1.79753465E-02
    3230       9.74586     0.0636   1.590E-03   1.0000   0.1165   3.240E-13   1.87301977E-04   1.79758011E-02
    3231       9.74745     0.0633   1.591E-03   1.0000   0.1165   3.038E-13   1.87381719E-04   1.79762712E-02
    3232       9.74904     0.0624   1.592E-03   1.0000   0.1166   2.787E-13   1.87461495E-04   1.79767570E-02
    3233       9.75063     0.0623   1.593E-03   1.0000   0.1166   2.907E-13   1.87541310E-04   1.79772584E-02
    3234       9.75222     0.0626   1.593E-03   1.0000   0.1167   2.678E-13   1.87621166E-04   1.79777756E-02
    3235       9.75381     0.0624   1.594E-03   1.0000   0.1168   2.824E-13   1.87701048E-04   1.79783085E-02
    3236       9.75541     0.0623   1.595E-03   1.0000   0.1169   2.984E-13   1.87780962E-04   1.79788572E-02
    3237         9.757     0.0628   1.596E-03   1.0000   0.1169   2.678E-13   1.87860913E-04   1.79794219E-02
    3238        9.7586     0.0627   1.597E-03   1.0000   0.1170   2.849E-13   1.87940899E-04   1.79800025E-02
    3239        9.7602     0.0644   1.598E-03   1.0000   0.1171   3.171E-13   1.88020910E-04   1.79805991E-02
    3240       9.76179     0.0658   1.600E-03   1.0000   0.1172   2.831E-13   1.88100951E-04   1.79812117E-02
    3241       9.76339     0.0654   1.601E-03   1.0000   0.1172   2.802E-13   1.88181028E-04   1.79818404E-02
    3242       9.76499     0.0660   1.602E-03   1.0000   0.1173   2.722E-13   1.88261137E-04   1.79824854E-02
    3243        9.7666     0.0651   1.603E-03   1.0000   0.1174   2.779E-13   1.88341269E-04   1.79831465E-02
    3244        9.7682     0.0635   1.604E-03   1.0000   0.1175   3.184E-13   1.88421431E-04   1.79838239E-02
    3245        9.7698     0.0629   1.605E-03   1.0000   0.1176   2.685E-13   1.88501629E-04   1.79845177E-02
    3246       9.77141     0.0639   1.607E-03   1.0000   0.1177   2.707E-13   1.88581857E-04   1.79852279E-02
    3247       9.77302     0.0662   1.608E-03   1.0000   0.1178   2.882E-13   1.88662109E-04   1.79859545E-02
    3248       9.77462     0.0773   1.609E-03   1.0000   0.1179   3.091E-13   1.88742390E-04   1.79866976E-02
    3249       9.77623     0.0672   1.611E-03   1.0000   0.1180   2.844E-13   1.88822707E-04   1.79874574E-02
    3250       9.77784     0.0682   1.612E-03   1.0000   0.1181   3.184E-13   1.88903056E-04   1.79882339E-02
    3251       9.77946     0.0671   1.613E-03   1.0000   0.1182   2.771E-13   1.88983430E-04   1.79890270E-02
    3252       9.78107     0.0691   1.615E-03   1.0000   0.1183   2.722E-13   1.89063833E-04   1.79898369E-02
    3253       9.78268     0.0673   1.616E-03   1.0000   0.1184   2.909E-13   1.89144272E-04   1.79906637E-02
    3254        9.7843     0.0680   1.618E-03   1.0000   0.1185   3.002E-13   1.89224749E-04   1.79915075E-02
    3255       9.78592     0.0677   1.619E-03   1.0000   0.1186   2.993E-13   1.89305250E-04   1.79923682E-02
    3256       9.78754     0.0667   1.621E-03   1.0000   0.1187   2.571E-13   1.89385783E-04   1.79932459E-02
    3257       9.78916     0.0683   1.623E-03   1.0000   0.1189   3.157E-13   1.89466353E-04   1.79941409E-02
    3258       9.79078     0.0725   1.624E-03   1.0000   0.1190   2.525E-13   1.89546967E-04   1.79950531E-02
    3259        9.7924     0.0705   1.626E-03   1.0000   0.1191   2.762E-13   1.89627609E-04   1.79959825E-02
    3260       9.79403     0.0692   1.627E-03   1.0000   0.1192   2.862E-13   1.89708283E-04   1.79969293E-02
    3261       9.79566     0.0652   1.629E-03   1.0000   0.1193   2.913E-13   1.89788998E-04   1.79978934E-02
    3262       9.79729     0.0648   1.631E-03   1.0000   0.1195   3.042E-13   1.89869757E-04   1.79988752E-02
    3263       9.79892     0.0658   1.082E-03   0.6628   0.0793   2.567E-13   1.89950555E-04   1.79998746E-02
    3264           9.8     0.0659   1.634E-03   1.0000   0.1197   2.744E-13   1.90004141E-04   1.80005469E-02
    3265       9.80163     0.1296   1.636E-03   1.0000   0.1198   2.816E-13   1.90085002E-04   1.80015756E-02
    3266       9.80327     0.0662   1.638E-03   1.0000   0.1200   2.658E-13   1.90165910E-04   1.80026222E-02
    3267       9.80491     0.0663   1.640E-03   1.0000   0.1201   2.904E-13   1.90246870E-04   1.80036867E-02
    3268       9.80655     0.0660   1.642E-03   1.0000   0.1202   3.006E-13   1.90327871E-04   1.80047692E-02
    3269       9.80819     0.0654   1.644E-03   1.0000   0.1204   2.738E-13   1.90408915E-04   1.80058697E-02
    3270       9.80983     0.0660   1.646E-03   1.0000   0.1205   2.550E-13   1.90490009E-04   1.80069883E-02
    3271       9.81148     0.0663   1.648E-03   1.0000   0.1207   3.022E-13   1.90571160E-04   1.80081252E-02
    3272       9.81313     0.0664   1.650E-03   1.0000   0.1208   2.951E-13   1.90652368E-04   1.80092805E-02
    3273       9.81478     0.0640   1.652E-03   1.0000   0.1210   3.288E-13   1.90733624E-04   1.80104542E-02
    3274       9.81643     0.0629   1.654E-03   1.0000   0.1212   2.935E-13   1.90814934E-04   1.80116463E-02
    3275       9.81808     0.0627   1.657E-03   1.0000   0.1213   3.066E-13   1.90896304E-04   1.80128570E-02
    3276       9.81974     0.0639   1.659E-03   1.0000   0.1215   2.768E-13   1.90977743E-04   1.80140866E-02
    3277        9.8214     0.0628   1.661E-03   1.0000   0.1217   2.936E-13   1.91059243E-04   1.80153349E-02
    3278       9.82306     0.0631   1.663E-03   1.0000   0.1218   2.900E-13   1.91140802E-04   1.80166021E-02
    3279       9.82472     0.0647   1.666E-03   1.0000   0.1220   3.133E-13   1.91222427E-04   1.80178882E-02
    3280       9.82639     0.0630   1.668E-03   1.0000   0.1222   2.478E-13   1.91304126E-04   1.80191935E-02
    3281       9.82806     0.0629   1.671E-03   1.0000   0.1224   2.633E-13   1.91385907E-04   1.80205182E-02
    3282       9.82973     0.0634   1.673E-03   1.0000   0.1225   2.769E-13   1.91467753E-04   1.80218620E-02
    3283        9.8314     0.0635   1.675E-03   1.0000   0.1227   2.650E-13   1.91549671E-04   1.80232251E-02
    3284       9.83308     0.0644   1.678E-03   1.0000   0.1229   3.311E-13   1.91631666E-04   1.80246077E-02
    3285       9.83475     0.0640   1.681E-03   1.0000   0.1231   2.487E-13   1.91713747E-04   1.80260100E-02
    3286       9.83643     0.0639   1.683E-03   1.0000   0.1233   2.745E-13   1.91795912E-04   1.80274320E-02
    3287       9.83812     0.0644   1.686E-03   1.0000   0.1235   3.046E-13   1.91878154E-04   1.80288737E-02
    3288        9.8398     0.0673   1.688E-03   1.0000   0.1237   2.673E-13   1.91960483E-04   1.80303353E-02
    3289       9.84149     0.0661   1.691E-03   1.0000   0.1239   2.789E-13   1.92042906E-04   1.80318169E-02
    3290       9.84318     0.0663   1.694E-03   1.0000   0.1241   2.944E-13   1.92125432E-04   1.80333188E-02
    3291       9.84488     0.0660   1.696E-03   1.0000   0.1243   2.968E-13   1.92208050E-04   1.80348409E-02
    3292       9.84657     0.0663   1.699E-03   1.0000   0.1245   2.833E-13   1.92290763E-04   1.80363832E-02
    3293       9.84827     0.0665   1.702E-03   1.0000   0.1247   2.888E-13   1.92373580E-04   1.80379461E-02
    3294       9.84997     0.0667   1.705E-03   1.0000   0.1249   2.534E-13   1.92456510E-04   1.80395296E-02
    3295       9.85168     0.0658   1.708E-03   1.0000   0.1251   2.656E-13   1.92539558E-04   1.80411340E-02
    3296       9.85339     0.0661   1.711E-03   1.0000   0.1253   2.888E-13   1.92622712E-04   1.80427592E-02
    3297        9.8551     0.0656   1.714E-03   1.0000   0.1255   2.847E-13   1.92705982E-04   1.80444052E-02
    3298       9.85681     0.0657   1.717E-03   1.0000   0.1258   2.789E-13   1.92789376E-04   1.80460725E-02
    3299       9.85853     0.0653   1.720E-03   1.0000   0.1260   3.211E-13   1.92872903E-04   1.80477611E-02
    3300       9.86025     0.0658   1.723E-03   1.0000   0.1262   2.798E-13   1.92956562E-04   1.80494712E-02
    3301       9.86197     0.0653   1.727E-03   1.0000   0.1265   2.895E-13   1.93040349E-04   1.80512026E-02
    3302        9.8637     0.0660   1.730E-03   1.0000   0.1267   2.804E-13   1.93124275E-04   1.80529558E-02
    3303       9.86543     0.0642   1.733E-03   1.0000   0.1270   2.686E-13   1.93208347E-04   1.80547308E-02
    3304       9.86716     0.0643   1.737E-03   1.0000   0.1272   3.078E-13   1.93292578E-04   1.80565280E-02
    3305        9.8689     0.0645   1.740E-03   1.0000   0.1275   2.676E-13   1.93376957E-04   1.80583473E-02
    3306       9.87064     0.0648   1.744E-03   1.0000   0.1277   2.912E-13   1.93461489E-04   1.80601887E-02
    3307       9.87238     0.0648   1.742E-03   1.0000   0.1276   2.690E-13   1.93546185E-04   1.80620526E-02
    3308       9.87412     0.0651   1.741E-03   1.0000   0.1275   2.616E-13   1.93630809E-04   1.80639337E-02
    3309       9.87587     0.0641   1.739E-03   1.0000   0.1274   2.740E-13   1.93715368E-04   1.80658322E-02
    3310       9.87761     0.0640   1.738E-03   1.0000   0.1273   2.667E-13   1.93799859E-04   1.80677477E-02
    3311       9.87934     0.0633   1.737E-03   1.0000   0.1272   2.765E-13   1.93884273E-04   1.80696800E-02
    3312       9.88108     0.0646   1.735E-03   1.0000   0.1271   2.567E-13   1.93968649E-04   1.80716298E-02
    3313       9.88281     0.0640   1.734E-03   1.0000   0.1270   2.665E-13   1.94052938E-04   1.80735960E-02
    3314       9.88455     0.0662   1.732E-03   1.0000   0.1269   2.744E-13   1.94137177E-04   1.80755792E-02
    3315       9.88628     0.0670   1.731E-03   1.0000   0.1268   2.740E-13   1.94221362E-04   1.80775792E-02
    3316       9.88801     0.0670   1.730E-03   1.0000   0.1267   2.850E-13   1.94305486E-04   1.80795957E-02
